accuracy,dataset,mean,step
0.7333333492279053,hot_13_31,0.6302520036697388,529
0.6333333253860474,hot_13_31,0.630257785320282,530
0.7333333492279053,hot_13_31,0.6304516196250916,531
0.7333333492279053,hot_13_31,0.6306446194648743,532
0.6000000238418579,hot_13_31,0.6305872201919556,533
0.7333333492279053,hot_13_31,0.6307793259620667,534
0.6000000238418579,hot_13_31,0.6307218670845032,535
0.46666666865348816,hot_13_31,0.6304163932800293,536
0.4333333373069763,hot_13_31,0.630050003528595,537
0.46666666865348816,hot_13_31,0.6297469139099121,538
0.4333333373069763,hot_13_31,0.6293831467628479,539
0.6666666865348816,hot_13_31,0.6294520497322083,540
0.5333333611488342,hot_13_31,0.6292747259140015,541
0.6666666865348816,hot_13_31,0.629343569278717,542
0.5333333611488342,hot_13_31,0.6291670799255371,543
0.7333333492279053,hot_13_31,0.629358172416687,544
0.699999988079071,hot_13_31,0.6294875741004944,545
0.7333333492279053,hot_13_31,0.6296774744987488,546
0.699999988079071,hot_13_31,0.6298058032989502,547
0.6333333253860474,hot_13_31,0.6298122406005859,548
0.6666666865348816,hot_13_31,0.6298792362213135,549
0.6333333253860474,hot_13_31,0.6298854947090149,550
0.6666666865348816,hot_13_31,0.629952073097229,551
0.5666666626930237,hot_13_31,0.629837691783905,552
0.6000000238418579,hot_13_31,0.6297838091850281,553
0.5666666626930237,hot_13_31,0.6296701431274414,554
0.6000000238418579,hot_13_31,0.6296167969703674,555
0.6666666865348816,hot_13_31,0.629683256149292,556
0.6333333253860474,hot_13_31,0.6296898126602173,557
0.6666666865348816,hot_13_31,0.6297559142112732,558
0.6333333253860474,hot_13_31,0.6297623515129089,559
0.46666666865348816,hot_13_31,0.6294716000556946,560
0.46666666865348816,hot_13_31,0.6291819214820862,561
0.46666666865348816,hot_13_31,0.6288933157920837,562
0.46666666865348816,hot_13_31,0.6286056637763977,563
0.699999988079071,hot_13_31,0.6287320256233215,564
0.6333333253860474,hot_13_31,0.6287401914596558,565
0.699999988079071,hot_13_31,0.6288658380508423,566
0.6333333253860474,hot_13_31,0.6288737058639526,567
0.6333333253860474,hot_13_31,0.628881573677063,568
0.7666666507720947,hot_13_31,0.629123330116272,569
0.6333333253860474,hot_13_31,0.6291306614875793,570
0.7666666507720947,hot_13_31,0.6293711066246033,571
0.6000000238418579,hot_13_31,0.6293198466300964,572
0.5666666626930237,hot_13_31,0.6292107701301575,573
0.6000000238418579,hot_13_31,0.6291599869728088,574
0.5666666626930237,hot_13_31,0.6290515065193176,575
0.6333333253860474,hot_13_31,0.6290588974952698,576
0.4333333373069763,hot_13_31,0.6287202835083008,577
0.6333333253860474,hot_13_31,0.6287282109260559,578
0.4333333373069763,hot_13_31,0.6283912658691406,579
0.7666666507720947,hot_13_31,0.6286292672157288,580
0.7666666507720947,hot_13_31,0.62886643409729,581
0.7666666507720947,hot_13_31,0.6291028261184692,582
0.7666666507720947,hot_13_31,0.6293383240699768,583
0.7333333492279053,hot_13_31,0.6295161247253418,584
0.7333333492279053,hot_13_31,0.6296932697296143,585
0.7333333492279053,hot_13_31,0.6298698782920837,586
0.7333333492279053,hot_13_31,0.6300458312034607,587
0.6333333253860474,hot_13_31,0.6300514340400696,588
0.6333333253860474,hot_13_31,0.6300569772720337,589
0.6333333253860474,hot_13_31,0.6300625205039978,590
0.6333333253860474,hot_13_31,0.6300680637359619,591
0.5,hot_13_31,0.6298487186431885,592
0.5,hot_13_31,0.6296300888061523,593
0.5,hot_13_31,0.6294122338294983,594
0.5,hot_13_31,0.6291950941085815,595
0.8333333134651184,hot_13_31,0.629537045955658,596
0.8333333134651184,hot_13_31,0.6298778653144836,597
0.8333333134651184,hot_13_31,0.6302174925804138,598
0.8333333134651184,hot_13_31,0.6305561065673828,599
0.4333333373069763,hot_13_31,0.4333333373069763,0
0.6000000238418579,hot_13_31,0.5166666507720947,1
0.4333333373069763,hot_13_31,0.4888889193534851,2
0.6000000238418579,hot_13_31,0.5166666507720947,3
0.6333333253860474,hot_13_31,0.5399999618530273,4
0.5666666626930237,hot_13_31,0.5444444417953491,5
0.6333333253860474,hot_13_31,0.5571428537368774,6
0.5666666626930237,hot_13_31,0.5583332777023315,7
0.5666666626930237,hot_13_31,0.5592592358589172,8
0.6000000238418579,hot_13_31,0.56333327293396,9
0.5666666626930237,hot_13_31,0.563636302947998,10
0.6000000238418579,hot_13_31,0.5666666030883789,11
0.6666666865348816,hot_13_31,0.5743589401245117,12
0.6000000238418579,hot_13_31,0.5761904120445251,13
0.6666666865348816,hot_13_31,0.5822222232818604,14
0.6000000238418579,hot_13_31,0.5833333134651184,15
0.7333333492279053,hot_13_31,0.5921568870544434,16
0.699999988079071,hot_13_31,0.5981481671333313,17
0.7333333492279053,hot_13_31,0.6052631735801697,18
0.699999988079071,hot_13_31,0.6100000143051147,19
0.6666666865348816,hot_13_31,0.6126984357833862,20
0.4333333373069763,hot_13_31,0.6045454740524292,21
0.6666666865348816,hot_13_31,0.6072463989257812,22
0.4333333373069763,hot_13_31,0.6000000238418579,23
0.4333333373069763,hot_13_31,0.59333336353302,24
0.4000000059604645,hot_13_31,0.5858974456787109,25
0.4333333373069763,hot_13_31,0.5802469253540039,26
0.4000000059604645,hot_13_31,0.5738095641136169,27
0.7333333492279053,hot_13_31,0.5793103575706482,28
0.5333333611488342,hot_13_31,0.5777778029441833,29
0.7333333492279053,hot_13_31,0.5827957391738892,30
0.5333333611488342,hot_13_31,0.581250011920929,31
0.6666666865348816,hot_13_31,0.5838384032249451,32
0.5333333611488342,hot_13_31,0.5823529362678528,33
0.6666666865348816,hot_13_31,0.5847618579864502,34
0.5333333611488342,hot_13_31,0.5833333134651184,35
0.46666666865348816,hot_13_31,0.5801801681518555,36
0.4000000059604645,hot_13_31,0.5754385590553284,37
0.46666666865348816,hot_13_31,0.5726495385169983,38
0.4000000059604645,hot_13_31,0.5683333277702332,39
0.5333333611488342,hot_13_31,0.5674796104431152,40
0.699999988079071,hot_13_31,0.5706349015235901,41
0.5333333611488342,hot_13_31,0.569767415523529,42
0.699999988079071,hot_13_31,0.5727272629737854,43
0.699999988079071,hot_13_31,0.5755555629730225,44
0.8666666746139526,hot_13_31,0.5818840861320496,45
0.699999988079071,hot_13_31,0.5843971371650696,46
0.8666666746139526,hot_13_31,0.5902777910232544,47
0.6333333253860474,hot_13_31,0.5911564826965332,48
0.7333333492279053,hot_13_31,0.593999981880188,49
0.6333333253860474,hot_13_31,0.5947712659835815,50
0.7333333492279053,hot_13_31,0.5974359512329102,51
0.800000011920929,hot_13_31,0.601257860660553,52
0.5,hot_13_31,0.599382758140564,53
0.800000011920929,hot_13_31,0.6030303239822388,54
0.5,hot_13_31,0.6011905074119568,55
0.6333333253860474,hot_13_31,0.6017544269561768,56
0.7333333492279053,hot_13_31,0.6040230393409729,57
0.6333333253860474,hot_13_31,0.6045198440551758,58
0.7333333492279053,hot_13_31,0.6066668033599854,59
0.699999988079071,hot_13_31,0.6081967949867249,60
0.5333333611488342,hot_13_31,0.606989324092865,61
0.699999988079071,hot_13_31,0.6084657311439514,62
0.5333333611488342,hot_13_31,0.6072917580604553,63
0.46666666865348816,hot_13_31,0.605128288269043,64
0.4333333373069763,hot_13_31,0.6025253534317017,65
0.46666666865348816,hot_13_31,0.6004976034164429,66
0.4333333373069763,hot_13_31,0.5980393290519714,67
0.6333333253860474,hot_13_31,0.5985509157180786,68
0.7666666507720947,hot_13_31,0.6009525060653687,69
0.6333333253860474,hot_13_31,0.6014086008071899,70
0.7666666507720947,hot_13_31,0.6037038564682007,71
0.699999988079071,hot_13_31,0.6050230264663696,72
0.5,hot_13_31,0.6036037802696228,73
0.699999988079071,hot_13_31,0.6048890948295593,74
0.5,hot_13_31,0.6035089492797852,75
0.5666666626930237,hot_13_31,0.6030304431915283,76
0.699999988079071,hot_13_31,0.6042736768722534,77
0.5666666626930237,hot_13_31,0.6037976145744324,78
0.699999988079071,hot_13_31,0.6050001978874207,79
0.6666666865348816,hot_13_31,0.6057614684104919,80
0.7333333492279053,hot_13_31,0.6073172092437744,81
0.6666666865348816,hot_13_31,0.6080322861671448,82
0.7333333492279053,hot_13_31,0.6095240116119385,83
0.7333333492279053,hot_13_31,0.6109805703163147,84
0.699999988079071,hot_13_31,0.6120157241821289,85
0.7333333492279053,hot_13_31,0.6134101748466492,86
0.699999988079071,hot_13_31,0.6143941879272461,87
0.7333333492279053,hot_13_31,0.6157305240631104,88
0.7666666507720947,hot_13_31,0.6174076199531555,89
0.7333333492279053,hot_13_31,0.6186815500259399,90
0.7666666507720947,hot_13_31,0.6202900409698486,91
0.46666666865348816,hot_13_31,0.6186382174491882,92
0.5666666626930237,hot_13_31,0.6180852651596069,93
0.46666666865348816,hot_13_31,0.616491436958313,94
0.5666666626930237,hot_13_31,0.6159723997116089,95
0.6666666865348816,hot_13_31,0.6164950132369995,96
0.6333333253860474,hot_13_31,0.616666853427887,97
0.6666666865348816,hot_13_31,0.6171719431877136,98
0.6333333253860474,hot_13_31,0.6173335313796997,99
0.36666667461395264,hot_13_31,0.614851713180542,100
0.5,hot_13_31,0.6137257218360901,101
0.36666667461395264,hot_13_31,0.611327052116394,102
0.5,hot_13_31,0.6102566123008728,103
0.6333333253860474,hot_13_31,0.6104764342308044,104
0.5,hot_13_31,0.609434187412262,105
0.6333333253860474,hot_13_31,0.6096574664115906,106
0.5,hot_13_31,0.6086421608924866,107
0.5,hot_13_31,0.6076453924179077,108
0.6666666865348816,hot_13_31,0.6081819534301758,109
0.5,hot_13_31,0.6072073578834534,110
0.6666666865348816,hot_13_31,0.6077382564544678,111
0.6666666865348816,hot_13_31,0.6082596778869629,112
0.8333333134651184,hot_13_31,0.6102340221405029,113
0.6666666865348816,hot_13_31,0.610724687576294,114
0.8333333134651184,hot_13_31,0.6126437783241272,115
0.7333333492279053,hot_13_31,0.6136753559112549,116
0.7333333492279053,hot_13_31,0.6146893501281738,117
0.7333333492279053,hot_13_31,0.6156863570213318,118
0.7333333492279053,hot_13_31,0.6166666746139526,119
0.7333333492279053,hot_13_31,0.6176307797431946,120
0.7333333492279053,hot_13_31,0.6185791492462158,121
0.7333333492279053,hot_13_31,0.6195120811462402,122
0.7333333492279053,hot_13_31,0.6204299926757812,123
0.699999988079071,hot_13_31,0.6210665702819824,124
0.699999988079071,hot_13_31,0.6216930150985718,125
0.699999988079071,hot_13_31,0.6223095059394836,126
0.699999988079071,hot_13_31,0.6229164600372314,127
0.7666666507720947,hot_13_31,0.6240308284759521,128
0.7666666507720947,hot_13_31,0.6251280307769775,129
0.7666666507720947,hot_13_31,0.6262085437774658,130
0.7666666507720947,hot_13_31,0.6272726655006409,131
0.699999988079071,hot_13_31,0.6278194785118103,132
0.699999988079071,hot_13_31,0.6283580660820007,133
0.699999988079071,hot_13_31,0.628888726234436,134
0.699999988079071,hot_13_31,0.6294115781784058,135
0.699999988079071,hot_13_31,0.6299268007278442,136
0.699999988079071,hot_13_31,0.6304345726966858,137
0.699999988079071,hot_13_31,0.63093501329422,138
0.699999988079071,hot_13_31,0.6314283013343811,139
0.699999988079071,hot_13_31,0.6319146156311035,140
0.699999988079071,hot_13_31,0.6323940753936768,141
0.699999988079071,hot_13_31,0.6328667998313904,142
0.699999988079071,hot_13_31,0.6333330273628235,143
0.5333333611488342,hot_13_31,0.6326433420181274,144
0.5333333611488342,hot_13_31,0.6319631338119507,145
0.5333333611488342,hot_13_31,0.6312921643257141,146
0.5333333611488342,hot_13_31,0.6306303143501282,147
0.6666666865348816,hot_13_31,0.6308721303939819,148
0.6666666865348816,hot_13_31,0.6311107277870178,149
0.6666666865348816,hot_13_31,0.6313461661338806,150
0.6666666865348816,hot_13_31,0.6315785646438599,151
0.6666666865348816,hot_13_31,0.6318078637123108,152
0.6666666865348816,hot_13_31,0.632034182548523,153
0.6666666865348816,hot_13_31,0.6322576403617859,154
0.6666666865348816,hot_13_31,0.6324781775474548,155
0.6333333253860474,hot_13_31,0.6324836015701294,156
0.6333333253860474,hot_13_31,0.6324889659881592,157
0.6333333253860474,hot_13_31,0.6324942708015442,158
0.6333333253860474,hot_13_31,0.6324995160102844,159
0.6333333253860474,hot_13_31,0.6325047016143799,160
0.6333333253860474,hot_13_31,0.6325097680091858,161
0.6333333253860474,hot_13_31,0.6325147747993469,162
0.6333333253860474,hot_13_31,0.6325197815895081,163
0.5333333611488342,hot_13_31,0.6319186091423035,164
0.5333333611488342,hot_13_31,0.6313247680664062,165
0.5333333611488342,hot_13_31,0.6307380199432373,166
0.5333333611488342,hot_13_31,0.6301581859588623,167
0.6333333253860474,hot_13_31,0.6301769614219666,168
0.6333333253860474,hot_13_31,0.6301955580711365,169
0.6333333253860474,hot_13_31,0.6302138566970825,170
0.6333333253860474,hot_13_31,0.6302319765090942,171
0.699999988079071,hot_13_31,0.6306352615356445,172
0.699999988079071,hot_13_31,0.6310338973999023,173
0.699999988079071,hot_13_31,0.6314279437065125,174
0.699999988079071,hot_13_31,0.6318175792694092,175
0.5666666626930237,hot_13_31,0.6314494609832764,176
0.5666666626930237,hot_13_31,0.6310855150222778,177
0.5666666626930237,hot_13_31,0.630725622177124,178
0.5666666626930237,hot_13_31,0.6303697824478149,179
0.6666666865348816,hot_13_31,0.6305702924728394,180
0.6666666865348816,hot_13_31,0.6307685971260071,181
0.6666666865348816,hot_13_31,0.6309646964073181,182
0.6666666865348816,hot_13_31,0.6311587691307068,183
0.699999988079071,hot_13_31,0.6315308809280396,184
0.699999988079071,hot_13_31,0.6318989396095276,185
0.699999988079071,hot_13_31,0.6322631239891052,186
0.699999988079071,hot_13_31,0.6326233744621277,187
0.6333333253860474,hot_13_31,0.6326271295547485,188
0.6333333253860474,hot_13_31,0.6326308846473694,189
0.6333333253860474,hot_13_31,0.6326345205307007,190
0.6333333253860474,hot_13_31,0.632638156414032,191
0.8666666746139526,hot_13_31,0.6338506937026978,192
0.8666666746139526,hot_13_31,0.6350507736206055,193
0.8666666746139526,hot_13_31,0.6362386345863342,194
0.8666666746139526,hot_13_31,0.637414276599884,195
0.5333333611488342,hot_13_31,0.636885941028595,196
0.5333333611488342,hot_13_31,0.6363629698753357,197
0.5333333611488342,hot_13_31,0.6358451843261719,198
0.5333333611488342,hot_13_31,0.6353326439857483,199
0.6000000238418579,hot_13_31,0.6351568102836609,200
0.6000000238418579,hot_13_31,0.6349827647209167,201
0.6000000238418579,hot_13_31,0.6348105072975159,202
0.6000000238418579,hot_13_31,0.6346399188041687,203
0.6000000238418579,hot_13_31,0.6344709396362305,204
0.6000000238418579,hot_13_31,0.634303629398346,205
0.6000000238418579,hot_13_31,0.6341379284858704,206
0.6000000238418579,hot_13_31,0.6339738965034485,207
0.6666666865348816,hot_13_31,0.6341302990913391,208
0.6666666865348816,hot_13_31,0.6342852711677551,209
0.6666666865348816,hot_13_31,0.6344387531280518,210
0.6666666865348816,hot_13_31,0.6345908045768738,211
0.6333333253860474,hot_13_31,0.634584903717041,212
0.6333333253860474,hot_13_31,0.6345790028572083,213
0.6333333253860474,hot_13_31,0.634573221206665,214
0.6333333253860474,hot_13_31,0.6345674991607666,215
0.6333333253860474,hot_13_31,0.6345617771148682,216
0.6333333253860474,hot_13_31,0.6345561146736145,217
0.6333333253860474,hot_13_31,0.6345505118370056,218
0.6333333253860474,hot_13_31,0.6345449686050415,219
0.6666666865348816,hot_13_31,0.6346904039382935,220
0.6666666865348816,hot_13_31,0.6348344683647156,221
0.6666666865348816,hot_13_31,0.6349772214889526,222
0.6666666865348816,hot_13_31,0.6351187229156494,223
0.699999988079071,hot_13_31,0.635407030582428,224
0.699999988079071,hot_13_31,0.635692834854126,225
0.699999988079071,hot_13_31,0.6359760761260986,226
0.699999988079071,hot_13_31,0.6362569332122803,227
0.6000000238418579,hot_13_31,0.6360986232757568,228
0.6000000238418579,hot_13_31,0.6359416246414185,229
0.6000000238418579,hot_13_31,0.6357861161231995,230
0.6000000238418579,hot_13_31,0.6356318593025208,231
0.6666666865348816,hot_13_31,0.6357651352882385,232
0.6666666865348816,hot_13_31,0.6358972191810608,233
0.6666666865348816,hot_13_31,0.6360281109809875,234
0.6666666865348816,hot_13_31,0.6361579895019531,235
0.7333333492279053,hot_13_31,0.636568009853363,236
0.7333333492279053,hot_13_31,0.6369746327400208,237
0.7333333492279053,hot_13_31,0.6373777985572815,238
0.7333333492279053,hot_13_31,0.6377776861190796,239
0.699999988079071,hot_13_31,0.6380358338356018,240
0.699999988079071,hot_13_31,0.6382918357849121,241
0.699999988079071,hot_13_31,0.6385457515716553,242
0.699999988079071,hot_13_31,0.6387975811958313,243
0.5,hot_13_31,0.638231098651886,244
0.5,hot_13_31,0.6376691460609436,245
0.5,hot_13_31,0.6371118426322937,246
0.5,hot_13_31,0.6365589499473572,247
0.6333333253860474,hot_13_31,0.6365459561347961,248
0.6333333253860474,hot_13_31,0.6365332007408142,249
0.6333333253860474,hot_13_31,0.6365203857421875,250
0.6333333253860474,hot_13_31,0.6365077495574951,251
0.6666666865348816,hot_13_31,0.6366269588470459,252
0.6666666865348816,hot_13_31,0.6367452144622803,253
0.6666666865348816,hot_13_31,0.6368626356124878,254
0.6666666865348816,hot_13_31,0.6369790434837341,255
0.699999988079071,hot_13_31,0.6372242569923401,256
0.699999988079071,hot_13_31,0.6374675631523132,257
0.699999988079071,hot_13_31,0.6377089619636536,258
0.699999988079071,hot_13_31,0.6379485726356506,259
0.7333333492279053,hot_13_31,0.6383140087127686,260
0.7333333492279053,hot_13_31,0.6386767029762268,261
0.7333333492279053,hot_13_31,0.6390366554260254,262
0.7333333492279053,hot_13_31,0.6393938660621643,263
0.5666666626930237,hot_13_31,0.6391193866729736,264
0.5666666626930237,hot_13_31,0.6388469934463501,265
0.5666666626930237,hot_13_31,0.6385766863822937,266
0.5666666626930237,hot_13_31,0.6383083462715149,267
0.5,hot_13_31,0.6377941966056824,268
0.5,hot_13_31,0.6372838020324707,269
0.5,hot_13_31,0.6367772817611694,270
0.5,hot_13_31,0.6362743973731995,271
0.6000000238418579,hot_13_31,0.6361415386199951,272
0.6000000238418579,hot_13_31,0.6360096335411072,273
0.6000000238418579,hot_13_31,0.6358787417411804,274
0.6000000238418579,hot_13_31,0.6357488036155701,275
0.7333333492279053,hot_13_31,0.6361010670661926,276
0.7333333492279053,hot_13_31,0.6364508867263794,277
0.7333333492279053,hot_13_31,0.636798083782196,278
0.7333333492279053,hot_13_31,0.6371428966522217,279
0.699999988079071,hot_13_31,0.6373665928840637,280
0.699999988079071,hot_13_31,0.637588620185852,281
0.699999988079071,hot_13_31,0.6378092169761658,282
0.699999988079071,hot_13_31,0.6380281448364258,283
0.7333333492279053,hot_13_31,0.6383625864982605,284
0.7333333492279053,hot_13_31,0.6386946439743042,285
0.7333333492279053,hot_13_31,0.6390244364738464,286
0.7333333492279053,hot_13_31,0.6393519043922424,287
0.6666666865348816,hot_13_31,0.6394464373588562,288
0.6666666865348816,hot_13_31,0.6395403146743774,289
